dataset,approach,seed,fold,accuracy,macro_f1,kappa,compression_ratio,mean_token_len_ms
mental_arithmetic,delta_quant,123,2,0.5333333333333333,0.5248868778280543,0.06666666666666665,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,456,0,0.5333333333333333,0.5248868778280543,0.06666666666666665,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,456,1,0.4,0.354066985645933,-0.19999999999999996,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,456,2,0.26666666666666666,0.26339285714285715,-0.46666666666666656,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,789,0,0.43333333333333335,0.3772893772893773,-0.1333333333333333,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,789,1,0.5333333333333333,0.5248868778280543,0.06666666666666665,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,789,2,0.26666666666666666,0.26339285714285715,-0.46666666666666656,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,2024,0,0.5333333333333333,0.5248868778280543,0.06666666666666665,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,2024,1,0.4,0.325,-0.19999999999999996,1.151018015916411,2.3037769163332484
mental_arithmetic,delta_quant,2024,2,0.26666666666666666,0.26339285714285715,-0.46666666666666656,1.151018015916411,2.3037769163332484
mental_arithmetic,multiband_alpha_beta,42,0,0.5,0.4949494949494949,0.0,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,42,1,0.4,0.3891402714932127,-0.19999999999999996,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,42,2,0.5333333333333333,0.53125,0.06666666666666665,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,123,0,0.5,0.4949494949494949,0.0,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,123,1,0.5,0.4949494949494949,0.0,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,123,2,0.4,0.3891402714932127,-0.19999999999999996,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,456,0,0.4,0.3891402714932127,-0.19999999999999996,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,456,1,0.5,0.4949494949494949,0.0,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,456,2,0.5,0.4949494949494949,0.0,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,789,0,0.5,0.4949494949494949,0.0,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,789,1,0.4,0.3891402714932127,-0.19999999999999996,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,789,2,0.5333333333333333,0.53125,0.06666666666666665,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,2024,0,0.4,0.3891402714932127,-0.19999999999999996,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,2024,1,0.5,0.4949494949494949,0.0,1.2415277927687471,2.4621782736007067
mental_arithmetic,multiband_alpha_beta,2024,2,0.5333333333333333,0.53125,0.06666666666666665,1.2415277927687471,2.4621782736007067
epfl_p300,raw,42,0,0.6568287037037037,0.48141434108703673,-0.02595155709342567,1.369198584993964,0.6696304140354238
epfl_p300,raw,42,1,0.6678240740740741,0.4825451214193449,-0.027446300715990413,1.369198584993964,0.6696304140354238
epfl_p300,raw,42,2,0.6556712962962963,0.4848791984204084,-0.01767388825541616,1.369198584993964,0.6696304140354238
epfl_p300,raw,123,0,0.6556712962962963,0.4817697530674406,-0.0246842709529278,1.369198584993964,0.6696304140354238
epfl_p300,raw,123,1,0.6689814814814815,0.4843481000903576,-0.023866348448687402,1.369198584993964,0.6696304140354238
epfl_p300,raw,123,2,0.6550925925925926,0.48349823066368164,-0.020547945205479534,1.369198584993964,0.6696304140354238
epfl_p300,raw,456,0,0.6574074074074074,0.4828146865874473,-0.02304147465437789,1.369198584993964,0.6696304140354238
epfl_p300,raw,456,1,0.6678240740740741,0.4825451214193449,-0.027446300715990413,1.369198584993964,0.6696304140354238
epfl_p300,raw,456,2,0.6545138888888888,0.4831476999277039,-0.02109464082098067,1.369198584993964,0.6696304140354238
epfl_p300,raw,789,0,0.6579861111111112,0.48421166933925935,-0.020138089758342748,1.369198584993964,0.6696304140354238
epfl_p300,raw,789,1,0.6689814814814815,0.4832319751051923,-0.02631578947368407,1.369198584993964,0.6696304140354238
epfl_p300,raw,789,2,0.6550925925925926,0.48452712483007565,-0.018223234624145768,1.369198584993964,0.6696304140354238
epfl_p300,raw,2024,0,0.6579861111111112,0.4831633652317685,-0.02249134948096887,1.369198584993964,0.6696304140354238
epfl_p300,raw,2024,1,0.6689814814814815,0.4832319751051923,-0.02631578947368407,1.369198584993964,0.6696304140354238
epfl_p300,raw,2024,2,0.6550925925925926,0.48452712483007565,-0.018223234624145768,1.369198584993964,0.6696304140354238
epfl_p300,downsample_64hz,42,0,0.6585648148148148,0.5024207402779947,0.02101769911504414,1.15225,18.020833333333332
epfl_p300,downsample_64hz,42,1,0.6793981481481481,0.5120336011091629,0.03372093023255818,1.15225,18.020833333333332
epfl_p300,downsample_64hz,42,2,0.6689814814814815,0.49196950632817704,-0.007042253521126751,1.15225,18.020833333333332
epfl_p300,downsample_64hz,123,0,0.6579861111111112,0.5011057521092827,0.01827242524916939,1.15225,18.020833333333332
epfl_p300,downsample_64hz,123,1,0.6788194444444444,0.511656362994771,0.0331010452961672,1.15225,18.020833333333332
epfl_p300,downsample_64hz,123,2,0.6707175925925926,0.493036961414418,-0.005300353356890497,1.15225,18.020833333333332
epfl_p300,downsample_64hz,456,0,0.6603009259259259,0.503541357604436,0.022752497225305146,1.15225,18.020833333333332
epfl_p300,downsample_64hz,456,1,0.6770833333333334,0.5085103780124781,0.026744186046511742,1.15225,18.020833333333332
epfl_p300,downsample_64hz,456,2,0.6741898148148148,0.49517809524254297,-0.001779359430605032,1.15225,18.020833333333332
epfl_p300,downsample_64hz,789,0,0.6614583333333334,0.5033406883011793,0.021739130434782594,1.15225,18.020833333333332
epfl_p300,downsample_64hz,789,1,0.6793981481481481,0.5120336011091629,0.03372093023255818,1.15225,18.020833333333332
epfl_p300,downsample_64hz,789,2,0.6712962962962963,0.49231886486788445,-0.007092198581560183,1.15225,18.020833333333332
epfl_p300,downsample_64hz,2024,0,0.6579861111111112,0.502984048250914,0.022601984564498245,1.15225,18.020833333333332
epfl_p300,downsample_64hz,2024,1,0.6759259259259259,0.5077634285644524,0.025522041763341052,1.15225,18.020833333333332
epfl_p300,downsample_64hz,2024,2,0.6736111111111112,0.49482065104706613,-0.0023696682464455776,1.15225,18.020833333333332
epfl_p300,envelope_8_30hz,42,0,0.6585648148148148,0.48869791290532244,-0.010273972602739656,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,42,1,0.6684027777777778,0.4958181909837906,0.0017421602787456303,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,42,2,0.6452546296296297,0.4795689605617486,-0.025083612040133874,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,123,0,0.6591435185185185,0.4890538284868033,-0.009714285714285564,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,123,1,0.6678240740740741,0.4933710902304029,-0.0034965034965035446,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,123,2,0.6464120370370371,0.4822579814687227,-0.01946607341490547,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,456,0,0.6620370370370371,0.4908364362909817,-0.006896551724137945,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,456,1,0.6678240740740741,0.4954575142785637,0.001160092807424573,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,456,2,0.6464120370370371,0.4822579814687227,-0.01946607341490547,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,789,0,0.6603009259259259,0.49078879001995507,-0.006285714285714228,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,789,1,0.6666666666666666,0.49473684210526314,0.0,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,789,2,0.6464120370370371,0.48126694111456503,-0.021739130434782705,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,2024,0,0.6591435185185185,0.4890538284868033,-0.009714285714285564,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,2024,1,0.6684027777777778,0.4958181909837906,0.0017421602787456303,1.39675,21.77864583333333
epfl_p300,envelope_8_30hz,2024,2,0.6458333333333334,0.4819047619047619,-0.020000000000000018,1.39675,21.77864583333333
epfl_p300,spectral_500ms,42,0,0.6452546296296297,0.4892550913494432,-0.0027262813522355156,1.1355,580.3333333333334
epfl_p300,spectral_500ms,42,1,0.6655092592592593,0.5020729015237172,0.017006802721088454,1.1355,580.3333333333334
epfl_p300,spectral_500ms,42,2,0.6666666666666666,0.5028132992327365,0.018181818181818077,1.1355,580.3333333333334
epfl_p300,spectral_500ms,123,0,0.6446759259259259,0.4888923573175173,-0.0032679738562091387,1.1355,580.3333333333334
epfl_p300,spectral_500ms,123,1,0.6637731481481481,0.499981821468895,0.013023782559456354,1.1355,580.3333333333334
epfl_p300,spectral_500ms,123,2,0.6637731481481481,0.499981821468895,0.013023782559456354,1.1355,580.3333333333334
epfl_p300,spectral_500ms,456,0,0.6452546296296297,0.48831163185009674,-0.004918032786885185,1.1355,580.3333333333334
epfl_p300,spectral_500ms,456,1,0.6637731481481481,0.499981821468895,0.013023782559456354,1.1355,580.3333333333334
epfl_p300,spectral_500ms,456,2,0.6672453703703703,0.5021941833474535,0.016533637400227952,1.1355,580.3333333333334
epfl_p300,spectral_500ms,789,0,0.6440972222222222,0.48852979749972925,-0.003808487486398393,1.1355,580.3333333333334
epfl_p300,spectral_500ms,789,1,0.6620370370370371,0.49985726520125606,0.013513513513513487,1.1355,580.3333333333334
epfl_p300,spectral_500ms,789,2,0.6678240740740741,0.5025637322163645,0.017123287671232834,1.1355,580.3333333333334
epfl_p300,spectral_500ms,2024,0,0.6435185185185185,0.4862821710693961,-0.008733624454148492,1.1355,580.3333333333334
epfl_p300,spectral_500ms,2024,1,0.6643518518518519,0.500349970387121,0.013605442176870763,1.1355,580.3333333333334
epfl_p300,spectral_500ms,2024,2,0.6672453703703703,0.5021941833474535,0.016533637400227952,1.1355,580.3333333333334
epfl_p300,delta_quant,42,0,0.6684027777777778,0.49992095859796215,0.010932105868814768,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,42,1,0.6493055555555556,0.4789794212474625,-0.02828054298642524,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,42,2,0.6539351851851852,0.49278950458153603,0.00111358574610243,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,123,0,0.6701388888888888,0.5010202903014669,0.012702078521940052,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,123,1,0.6487268518518519,0.47863198156888187,-0.028813559322034,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,123,2,0.6550925925925926,0.4935163036636032,0.0022321428571429047,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,456,0,0.6695601851851852,0.500653606679086,0.01211072664359858,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,456,1,0.6498842592592593,0.47932702579807485,-0.027746319365798522,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,456,2,0.6533564814814815,0.49339228825393033,0.002774694783573728,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,789,0,0.6689814814814815,0.4992694843025247,0.009237875288683695,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,789,1,0.6521990740740741,0.48071912337150957,-0.025597269624573427,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,789,2,0.6527777777777778,0.4910931484095679,-0.00222717149220486,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,2024,0,0.6672453703703703,0.4981754820136618,0.007479861910241747,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,2024,1,0.6516203703703703,0.482418500975202,-0.02149321266968318,1.3181363911997719,0.6391437398172677
epfl_p300,delta_quant,2024,2,0.6533564814814815,0.49145482443146393,-0.0016722408026756952,1.3181363911997719,0.6391437398172677
epfl_p300,multiband_alpha_beta,42,0,0.6626157407407407,0.49222145552658464,-0.0040183696900115695,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,42,1,0.6649305555555556,0.49262424978510955,-0.004046242774566444,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,42,2,0.6637731481481481,0.49699968786934,0.006271379703534752,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,123,0,0.6608796296296297,0.48909272545636184,-0.010344827586206806,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,123,1,0.6655092592592593,0.49298245614035086,-0.003472222222222321,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,123,2,0.6637731481481481,0.49699968786934,0.006271379703534752,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,456,0,0.6614583333333334,0.49150470602615814,-0.005154639175257714,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,456,1,0.6655092592592593,0.4919415387683098,-0.0058004640371229765,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,456,2,0.6655092592592593,0.500095097570107,0.01252847380410027,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,789,0,0.6608796296296297,0.48909272545636184,-0.010344827586206806,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,789,1,0.6655092592592593,0.4919415387683098,-0.0058004640371229765,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,789,2,0.6614583333333334,0.493536690883931,-0.0005701254275940482,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,2024,0,0.6614583333333334,0.48944809909216025,-0.009781357882623576,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,2024,1,0.6637731481481481,0.49087165652011855,-0.007514450867052158,1.8230833333333334,0.9305826822916665
epfl_p300,multiband_alpha_beta,2024,2,0.6649305555555556,0.49772863615256213,0.007428571428571451,1.8230833333333334,0.9305826822916665
ssvep_nakanishi,raw,42,0,0.07777777777777778,0.08571584257134339,-0.0060606060606061,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,42,1,0.08888888888888889,0.08228792827997815,0.0060606060606061,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,42,2,0.06666666666666667,0.05870235339936152,-0.018181818181818077,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,123,0,0.08888888888888889,0.09159846238953744,0.0060606060606061,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,123,1,0.07777777777777778,0.07191366397378222,-0.0060606060606061,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,123,2,0.044444444444444446,0.04099654070918438,-0.042424242424242475,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,456,0,0.09444444444444444,0.09679836136357876,0.012121212121212088,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,456,1,0.07222222222222222,0.0695125095900772,-0.0121212121212122,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,456,2,0.05555555555555555,0.050657499101219076,-0.030303030303030276,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,789,0,0.09444444444444444,0.09962717798755137,0.012121212121212088,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,789,1,0.08333333333333333,0.08119449324159468,0.0,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,789,2,0.05555555555555555,0.04981546231546232,-0.030303030303030276,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,2024,0,0.09444444444444444,0.09803889627370743,0.012121212121212088,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,2024,1,0.06666666666666667,0.06339864809645876,-0.018181818181818077,1.2122909613442447,4.673309300839239
ssvep_nakanishi,raw,2024,2,0.03888888888888889,0.03422495308460221,-0.048484848484848575,1.2122909613442447,4.673309300839239
ssvep_nakanishi,downsample_64hz,42,0,0.12222222222222222,0.09949835406448294,0.042424242424242475,1.2461065635219681,19.59830488719316
ssvep_nakanishi,downsample_64hz,42,1,0.05,0.04932107108577697,-0.036363636363636376,1.2461065635219681,19.59830488719316
ssvep_nakanishi,downsample_64hz,42,2,0.1111111111111111,0.10909692855929413,0.030303030303030276,1.2461065635219681,19.59830488719316
ssvep_nakanishi,downsample_64hz,123,0,0.12222222222222222,0.10435112291631109,0.042424242424242475,1.2461065635219681,19.59830488719316
ssvep_nakanishi,downsample_64hz,123,1,0.05555555555555555,0.05031559355426834,-0.030303030303030276,1.2461065635219681,19.59830488719316
ssvep_nakanishi,downsample_64hz,123,2,0.1111111111111111,0.10754480557112135,0.030303030303030276,1.2461065635219681,19.59830488719316
ssvep_nakanishi,downsample_64hz,456,0,0.11666666666666667,0.0985465200612504,0.036363636363636376,1.2461065635219681,19.59830488719316
ssvep_nakanishi,downsample_64hz,456,1,0.044444444444444446,0.04372293876253946,-0.042424242424242475,1.2461065635219681,19.59830488719316
ssvep_nakanishi,downsample_64hz,456,2,0.1111111111111111,0.10127360331105621,0.030303030303030276,1.2461065635219681,19.59830488719316
